id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
366220850,Zum Mährischen Spatzen,16.3996091,48.221904,Harkortstraße,5,Wien,1020,regional,"Mo-Th,Su 12:00-22:00; Fr-Sa 12:00-24:00"
366550146,Grill-Restaurant Semendria,16.403073,48.2243682,Lassallestraße,46,Wien,1020,serbian;grill,"Mo-Th 07:00-23:00, Fr 07:00-24:00, Sa, Su, PH 10:00-24:00"
367817578,aïda,16.390204,48.2174374,Franzensbrückenstraße,2,Wien,1020,cafe,"Mo-Sa 08:00-19:00; Su,PH 09:00-18:00"
373470635,Stuwer,16.4070351,48.2188785,Stuwerstraße,47,Wien,1020,regional,"Mo-Sa 17:30-23:00, Su,PH 12:00-22:00"
373480650,Steirerhof,16.4051706,48.221806,Vorgartenstraße,209,Wien,1020,viennese,
381909771,Pho Mi,16.3886525,48.2172206,Praterstraße,57,Wien,1020,vietnamese,"Mo-Fr 11:00-22:30; Sa,Su,PH 12:30-22:30"
398597854,Skopik & Lohn,16.3766475,48.2201646,Leopoldsgasse,15A,Wien,1020,restaurant,
398603916,Pizza Mari',16.3769984,48.2192955,Leopoldsgasse,23A,Wien,1020,pizza,Tu-Sa 12:00-24:00; Su 12:00-23:00; PH 12:00-23:00; PH Mo off
444247110,Badeschiff Wien,16.3816056,48.2117842,Donaukanal,,Wien,1020,pub,Mo-Su 08:00-1:00
450170234,New Bar,16.3853171,48.2169034,Zirkusgasse,38,Wien,1020,bar,Mo-Su 17:00-01:00
450174393,Pizzeria Riva Prater,16.3888532,48.2186249,Heinestraße,36,Wien,1020,pizza,"Mo-Fr 11:30-14:30,17:30-23:00; Sa 17:30-23:00; Su,PH 17:00-22:30"
491481641,The Bell,16.3878178,48.2207578,Fugbachgasse,7,Wien,1020,pub,Tu-Th 15:00-00:00; Fr-Su 15:00-02:00
491481648,Fischrestaurant Kaj,16.3879966,48.2210034,Fugbachgasse,9,Wien,1020,fish,
492537190,Dogenhof,16.3892253,48.2169485,Praterstraße,70,Wien,1020,cafe,Mo-Sa 12:00-23:00
493899337,Simchas,16.3814334,48.2205694,Taborstraße,49,Wien,1020,restaurant,"Mo-Th 17:00-23:00; PH,Su 12:00-23:00"
582370267,Thali,16.400396,48.2255206,Vorgartenstraße,173,Wien,1020,indian,"Mo-Fr 11:00-14:30,17:30-22:00; Sa 17:00-22:00; Su,PH 11:00-22:00"
775798714,Café Mailibu,16.3944153,48.2316036,Weschelstraße,1,Wien,1020,cafe,
815228846,Cafe Eckhardt,16.4405264,48.1998401,Handelskai,428,Wien,1020,restaurant,
822797021,Krieauer Beisl,16.4160184,48.2113905,Krieau,247,Wien,1020,regional;sausage;wiener,
828037635,Gedeihen,16.412966,48.2177371,Engerthstraße,237,Wien,1020,chinese,"We-Mo 11:30-15:00,17:30-23:00"
914017544,Xi,16.3849318,48.2218019,Pazmanitengasse,15,Wien,1020,pub,
928313174,Cafe Else,16.3886586,48.2187518,Heinestraße,36,Wien,1020,bar,"Mo-Sa 17:00-01:00+; PH,Su off"
929228045,Mostlandl,16.3871345,48.2192229,Heinestraße,30,Wien,1020,regional,Su-Fr 09:00-22:00; PH 11:00-22:00
1091505630,Fritz von Stuwer,16.4066187,48.2182276,Sebastian-Kneipp-Gasse,2,Wien,1020,bar,
1110205284,Failys,16.4009525,48.2181759,Ausstellungsstraße,23,Wien,1020,bar,"Mo-Sa 12:00-23:00, Su 14:00-23:00"
1110205293,Grill-Park,16.401307,48.2184121,Molkereistraße,5,Wien,1020,restaurant,
1110205298,Möslinger,16.399327,48.2186798,Wolfgang-Schmälzl-Gasse,23,Wien,1020,restaurant,"Tu-Sa 11:00-23:00; Su,PH 11:00-16:00; Mo off"
1110205309,Marktstüberl,16.4015682,48.222006,Ybbsstraße,32,Wien,1020,cafe,Mo-Fr 07:00-20:00; Sa 07:00-16:00
1152590804,Lhotzkys Literaturbuffet,16.3811077,48.217853,Rotensterngasse,4,Wien,1020,cafe,
1168924767,Donburi,16.3842192,48.2142925,Praterstraße,32,Wien,1020,japanese,
1177484868,Wiener SchnitzelCenter,16.402196,48.222323,Ennsgasse,15,Wien,1020,fast_food,Mo-Su 11:00-20:00
1184383558,Gaia,16.3887971,48.2167148,Mayergasse,2,Wien,1020,coffee_shop;kebab;mediterranean;regional,Mo-Th 11:00-22:00; Fr 11:00-23:00; Sa 11:00-23:45; Su 12:00-22:30
1188876218,Dolce Vita,16.3889557,48.2239235,Nordbahnstraße,32,Wien,1020,pizza,11:00-01:00
1189422665,Imbiss,16.3883244,48.2274913,Alliiertenstraße,19,Wien,1020,fast_food,
1197118814,il mercato,16.4011969,48.2218217,Ybbsstraße,32,Wien,1020,italian;pizza,
1210626716,Okra Izakaya,16.3767272,48.2199933,Kleine Pfarrgasse,1,Wien,1020,japanese,Tu-Sa 18:00-23:00
1210626722,ihana,16.3769122,48.2199294,Kleine Pfarrgasse,3,Wien,1020,cafe,Tu-Fr 08:30-17:00; Sa 09:00-15:00
1210641219,Flugfisch,16.3714877,48.2199197,Untere Augartenstraße,1-3,Wien,1020,asian,"Mo-Su,PH 11:30-15:00,17:30-23:00"
1210650748,Pizzeria Cafeteria Hawler,16.3725199,48.2203776,Untere Augartenstraße,16,Wien,1020,pizza;pasta,Mo-Su 10:00-22:00
1210661838,Im Werd 1,16.3761477,48.2171929,Im Werd,3,Wien,1020,pub,Tu-Sa 20:00-24:00+
1210661841,Cafe Gärtner,16.376192,48.2173294,Im Werd,3,Wien,1020,cafe,
1210670878,TeWa,16.3770319,48.2170294,Karmelitermarkt,,Wien,1020,breakfast;international;lebanese,Mo-Sa 07:00-23:00; Su 09:00-16:00
1210670886,Asia House,16.3777852,48.217016,Krummbaumgasse,3,Wien,1020,asian,"11:30-15:00, 17:30-22:30"
1210670891,Kamala,16.3765843,48.2156706,Hollandstraße,7,Wien,1020,thai,"Mo-Fr 11:00-15:00,18:00-21:00; PH off"
1210688188,Pizzeria & Restaurant Briuni,16.3823691,48.2187426,Blumauergasse,2,Wien,1020,pizza,Mo-Su 17:30-22:00
1210688189,Wok Haus,16.3813177,48.2195932,Taborstraße,46A,Wien,1020,asian,Tu-Su 11:30-21:00
1210688190,Cafe U2,16.3819132,48.2197076,Novaragasse,5,Wien,1020,cafe,
1300145999,dEZENTRAl,16.4051199,48.2198156,Hillerstraße,1,Wien,1020,pub,
1308569909,Zur Grünen Hütte,16.4040583,48.2175819,Prater,196,Wien,1020,regional,"Mo-Su,PH 11:30-23:00"
1361170894,Le Cèdre,16.4055876,48.2182045,Ausstellungsstraße,51,Wien,1020,lebanese,Tu-Su 11:00-24:00
1361647973,Cafe Hochedlinger,16.3729864,48.2195697,Franz-Hochedlinger-Gasse,7,Wien,1020,cafe,
1362500391,La Massa,16.3787183,48.2178964,Große Sperlgasse,20,Wien,1020,italian;italian_pizza,Mo-Fr 11:30-23:00; Su 17:00-23:00
1372365496,Brösl,16.4036927,48.2196267,Obermüllnerstraße,13,Wien,1020,international,Mo-Sa 17:00-23:00
1379024969,Pizzeria Maradona,16.4051974,48.2192331,Ilgplatz,8,Wien,1020,pizza,Su-Fr 11:00-23:00; Sa 17:00-23:00
1438797383,Radatz,16.3761128,48.2170459,Im Werd,1,Wien,1020,fast_food,Mo-Th 07:30-18:00; Fr 07:00-18:00; Sa 07:00-12:30
1438797384,Wulfisch,16.3780043,48.2180133,Haidgasse,5,Wien,1020,fish_and_chips,Mo-Fr 11:00-20:00; Sa 10:00-18:00
1461610055,Taeko Ramen,16.3883743,48.2170692,Praterstraße,55,Wien,1020,asian;japanese;ramen,"Mo-Fr 11:00-15:00,17:30-23:00; Su,PH 13:00-23:00; Sa off"
1508521484,Pilwax,16.37635,48.2149664,Hollandstraße,4,Wien,1020,bar,Mo-Fr 12:00-23:00
1532435037,Gelati Alberti,16.385504,48.2150325,Praterstraße,40,Wien,1020,ice_cream,Mo-Su 11:00-20:00
1532450178,Seoul,16.3837298,48.2140789,Praterstraße,26,Wien,1020,korean,"Mo-Sa 11:30-14:30,18:00-22:00; PH,Su off"
1532450179,Shin Taiwanese Eatery,16.3832812,48.2136643,Praterstraße,22,Wien,1020,taiwanese,Mo-Fr 11:30-22:00; Sa-Su 12:00-22:30
1546345158,McDonald's,16.3807626,48.2193481,Taborstraße,39-39A,Wien,1020,fast_food,Mo-Su 07:00-02:00
1579075244,Fischinsel,16.3859413,48.2229038,Volkertmarkt,,Wien,1020,fish,Tu-Fr 09:00-18:00; Sa 08:00-15:00
1610928010,Fett+Zucker,16.377567,48.2163474,Große Sperlgasse,5,Wien,1020,cafe,"Mo-Fr 13:00-21:00; Sa,Su 11:00-21:00"
1640430322,Augenweide,16.3780592,48.2129495,Georg-Emmerling-Hof,,Wien,1020,restaurant,
1686322715,Valentino,16.4007396,48.2226835,Radingerstraße,6,Wien,1020,ice_cream,
1715947090,Novellino kosher food,16.3834876,48.2157399,Schmelzgasse,14,Wien,1020,restaurant,"Mo-Th 12:00-14:45,17:00-21:45; Su 12:00-21:45; PH,Fr,Sa off"
1717868177,Zum weissen Rössl,16.4005443,48.2144312,Prater,109,Wien,1020,regional,
1722364856,Grü Lounge,16.4137038,48.2131507,Trabrennstraße,4,Wien,1020,bar,
1722364857,Grü Bistro,16.4135885,48.2131919,Trabrennstraße,4,Wien,1020,restaurant,
1743128631,Meran,16.3858293,48.2197174,Rueppgasse,2,Wien,1020,cafe,
1786176042,Tasty Lounge,16.3858794,48.2264273,Schweidlgasse,2,Wien,1020,restaurant,
1801683335,Pizzeria-Ristorante Fiorino,16.3870024,48.2164951,Praterstraße,47,Wien,1020,italian,"Tu-Fr 12:00-15:00,17:30-22:00; Sa,Su 12:00-22:00; Mo off"
1804294334,Sperling im Augarten,16.3780516,48.2239137,Obere Augartenstraße,1,Wien,1020,regional,Mo-Sa 09:00-22:00; Su 09:00-18:00
1845377380,Matcha Komachi,16.3850417,48.2147845,Czerningasse,1,Wien,1020,restaurant,
1871912840,Peri Imbiss,16.4029191,48.218911,Stuwerstraße,27B,Wien,1020,fast_food,Mo-Su 11:00-23:00
1881195202,Renas,16.4035031,48.2240452,Mexikoplatz,20,Wien,1020,restaurant,Mo-Su 09:00-22:00
1881666783,Geflügel Tubic,16.3770377,48.2175579,Karmelitermarkt,,Wien,1020,restaurant,Tu-Fr 07:30-18:00; Sa 07:30-14:00; Mo off
1881666829,TeWa,16.3770333,48.2171328,Karmelitermarkt,,Wien,1020,restaurant,
1888701033,Mozaik,16.400573,48.218683,Stuwerstraße,22,Wien,1020,mediterranean,"Mo-Fr 17:00-23:00, Sa,Su 12:00-23:00"
1888704366,Xena Bar,16.4012936,48.2186109,Stuwerstraße,26,Wien,1020,bar,Mo-Sa 20:00-05:00
1888730233,Mesze,16.4034069,48.2181665,Ausstellungsstraße,39,Wien,1020,greek;mediterranean,"Mo 17:30-24:00, Tu-Su 11:30-24:00"
1888793839,Homolje Grill,16.4043087,48.2231942,Ennsgasse,22,Wien,1020,mediterranean,Mo-Su 09:00-22:00
1889771200,Minze,16.3773324,48.2166005,Hollandstraße,15,Wien,1020,thai,Mo-Sa 11:30-22:00
1894439571,Leopoldstädter Deewan,16.4058047,48.2198037,Hillerstraße,4,Wien,1020,pakistani,Mo-Fr 11:00-23:00; Sa-Su 12:00-22:00; PH off
1894747547,Unica Pizzeria,16.4052744,48.2236817,Mexikoplatz,16,Wien,1020,fast_food,Mo-Su 10:00-23:00
1896113645,Villa Victoria,16.3958464,48.2155303,Hauptallee,89,Wien,1020,regional,
1896117010,Jolly Ox,16.3975496,48.21006,Josef-Gall-Gasse,5,Wien,1020,steak_house,We-Sa 18:00-24:00
1918765993,Taya Washoku Deli,16.3823667,48.2227664,Taborstraße,65,Wien,1020,japanese,"Tu,We 12:00-15:00,17:00-20:30; Th-Sa 17:00-21:00,12:00-15:00"
2012473474,2 Bro's,16.3893226,48.2225396,Fugbachgasse,21,Wien,1020,fast_food,"Mo-Fr 09:00-01:00, Sa,Su 15:00-02:00"
2048616571,3/4 Takt,16.3873739,48.2160166,Praterstraße,54,Wien,1020,restaurant,
2048616583,Cafe Wiener Melange,16.3868278,48.2163515,Rotensterngasse,37,Wien,1020,cafe,Mo-Sa 09:00-24:00; Su 10:00-24:00
2265961202,Leopold,16.3788318,48.2188282,Große Pfarrgasse,11,Wien,1020,german,"Su-We 11:00-24:00, Th-Sa 11:00-01:00"
2352669698,Hafenkneipe,16.3901695,48.2136921,Waschhausgasse,4,Wien,1020,bar,
2374032542,Das Loft,16.3797905,48.2127196,Große Mohrengasse,1,Wien,1020,restaurant,
2397484585,Katscheli,16.3793146,48.2165596,Karmelitergasse,7,Wien,1020,cafe,Mo-Sa 10:00-24:00
2411122936,Ninive,16.3860439,48.2232215,Volkertmarkt,,Wien,1020,fast_food,
2411122961,Nelke,16.385909,48.222973,Volkertmarkt,,Wien,1020,cafe,"Mo-Fr 10:00-22:00; Sa 08:00-22:00; PH,Su off"
2411576119,Die Caterei,16.4328581,48.2048485,Wehlistraße,350,Wien,1020,restaurant,Mo-Th 07:30-15:00; Fr 07:30-14:00
2437230770,Zum Schatz,16.382912,48.2198457,Glockengasse,28,Wien,1020,bar,Tu-Sa 10:00-21:00; Su 10:00-14:00
2461383062,Shiyu,16.4004586,48.2181814,Ausstellungsstraße,21,Wien,1020,asian,"We-Fr 11:30-15:00, 17:30-22:00, Sa 17:30-22:00, Su 13:00-22:00"
2475377599,L' Ase,16.3871131,48.2223262,Volkertstraße,20,Wien,1020,spanish,Tu-Sa 17:00-23:00
2484974272,Lunzers Maßgreißlerei,16.3879481,48.2195893,Heinestraße,35,Wien,1020,cafe,Mo-Fr 09:00-19:00; Sa 09:00-17:00
2489108759,Pharos,16.3888609,48.2229838,Nordbahnstraße,36,Wien,1020,cafe,
2489108768,Ozren,16.388818,48.2245492,Nordbahnstraße,28,Wien,1020,cafe,
2491726101,Reinthaler,16.3978752,48.2189176,Mumbgasse,6,Wien,1020,regional,Mo-Su 10:00-23:00
2494780337,Ullmann's Zuckerbäckerei,16.3985761,48.2244849,Walcherstraße,11A,Wien,1020,cafe,"Mo-Fr 08:00-19:00; PH,Sa,Su 09:00-18:00"
2505312402,Monika & Alexander,16.4233432,48.2093085,Marathonweg,9,Wien,1020,cafe,Mo-Fr 09:00-19:00; Sa 09:00-18:00
2529269365,Harvest,16.3797642,48.2155143,Karmeliterplatz,1,Wien,1020,restaurant,Mo-Fr 14:00-23:00; Sa-Su 10:00-23:00
2529270524,Pisqu,16.3777569,48.2188972,Große Pfarrgasse,5,Wien,1020,japanese;peruvian,
2543743671,Das Campus,16.4098334,48.2122688,Trabrennstraße,1,Wien,1020,restaurant,"Mo-Th 11:00-22:00; PH,Su 09:00-14:00; Fr,Sa off"
2543743678,Lia Coffee WU Wien,16.4082722,48.2138325,Trabrennstraße,1,Wien,1020,cafe,Mo-Fr 07:30-18:00; PH off
2543743713,WU-Mensa,16.4096177,48.2130656,Trabrennstraße,1,Wien,1020,pizza;regional,
2617117163,Riki's,16.384953,48.2152462,Praterstraße,35,Wien,1020,cafe,
2617117223,Duzi's,16.3832447,48.2142447,Praterstraße,25,Wien,1020,bar,"Su-Th 12:00-24:00, Fr,Sa 12:00-02:00"
2637865925,Die Koberantinnen,16.3770473,48.2212083,Miesbachgasse,16,Wien,1020,restaurant,"Tu-Th 12:00-22:00; Fr,Sa 12:00-24:00"
2637866970,Fuchs & Schaden,16.3787266,48.213652,Schoellerhofgasse,8,Wien,1020,pizza;pasta,
2906330472,Cafe Ansari,16.381604,48.2134681,Große Mohrengasse,8,Wien,1020,georgian;oriental;breakfast,Mo-Sa 08:00-23:30; Su 09:00-15:00
2923152001,Bergers Bar,16.3797018,48.2141646,Gredlerstraße,11,Wien,1020,cafe,
2951940369,Fat Monk,16.4159824,48.2130907,Vorgartenstraße,206B,Wien,1020,bowls,Mo-Fri 11:00 - 18:00
2974311101,pAn's Cafe Restaurant,16.3968801,48.2241866,Jakov-Lind-Straße,20,Wien,1020,regional;international,"Mo-Fr 11:00-22:00; Sa,Su 11:00-21:00"
2974318643,REMO Nordbahn Pizzeria,16.3948674,48.2254174,Ernst-Melchior-Gasse,10,Wien,1020,cafe,Mo-Fr 11:00-22:00
2974320960,Salon am Park,16.3949789,48.2263875,Krakauer Straße,19,Wien,1020,cafe,Mo-Fr 07:30-18:00; Sa 08:00-18:00
3019549010,M2 Café,16.3985516,48.2264882,Vorgartenstraße,126,Wien,1020,cafe,"Mo-Th 08:00-23:00,Fr-Sa 08:00-24:00,Su,PH 09:00-22:00"
3097777850,Brotzeit Vorgarten,16.4156227,48.2128709,Vorgartenstraße,206B,Wien,1020,restaurant,
3229514447,McDonald's,16.4058962,48.217395,Ausstellungsstraße,44A,Wien,1020,fast_food,"Mo-Su 07:00-23:30; Fr,Sa 07:00-01:00"
3316299363,Donasia,16.3757203,48.214973,Friedrich-Wilhelm-Raiffeisen-Platz,2,Wien,1020,asian,Su-Fr 10:30-22:00
3372995956,Colala,16.3980795,48.2290872,Friedrich-Hillegeist-Straße,2,Wien,1020,asian;teppanyaki;sushi;buffet,"Mo-Tu 11:00-22:00; We-Fr,Su 11:00-01:00; Sa 11:30-01:00"
3395361593,Pitabox,16.3810212,48.2186551,Taborstraße,38,Wien,1020,fast_food,Mo-Sa 10:00-22:00; Su 11:00-22:00
3409700840,Mr Döner's,16.3713357,48.2194368,Untere Augartenstraße,2,Wien,1020,fast_food,"Mo-Fr 11:00-22:00; PH,Su 12:00-22:00"
3416889630,Pratersauna Würstelstand,16.4049999,48.2134109,Prater,135,Wien,1020,fast_food,
3456346364,Altenberg,16.377468,48.2180717,Haidgasse,5,Wien,1020,pub,Mo-Fr 10:00+
3456346368,Los Mexikas,16.3773978,48.2182475,Große Sperlgasse,31,Wien,1020,mexican,"Mo-Sa 11:00-23:00,18:00-23:00"
3456346382,Ugi's,16.3770706,48.2176864,Karmelitermarkt,,Wien,1020,fast_food,"Mo-Fr 11:00-21:00; Sa-Su,PH off"
3462959839,Bao MeBu,16.3796001,48.2137117,Taborstraße,11A,Wien,1020,meat;burger;asian,Su-Th 11:30-22:30; Fr-Sa 11:30-24:00
3509532313,Madai,16.3783653,48.2167192,Karmelitergasse,1,Wien,1020,italian,Tu-Sa 11:00-24:00
3509894396,2Lounge,16.3872136,48.2159756,Praterstraße,54,Wien,1020,bar,Mo-Th 12:00-01:00; Fr-Sa 12:00-14:00; Su 14:00-00:00
3515938930,Leopoldistüberl,16.3765333,48.2194138,Schiffamtsgasse,19,Wien,1020,bar,
3526433066,Cafe+Co,16.376402,48.2139772,Friedrich-Wilhelm-Raiffeisen-Platz,1,Wien,1020,cafe,
3566377888,Automat Welt,16.3867152,48.2224224,Volkertplatz,11,Wien,1020,regional,Tu-Fr 16:00-01:00; Sa 17:00-01:00; Su 11:00-24:00
3585996805,El Gaucho,16.379963,48.212886,Große Mohrengasse,1,Wien,1020,steak_house,Mo-Sa 11:30-01:00
3603561816,Hashi Asian Kitchen,16.3798388,48.2134312,Taborstraße,8,Wien,1020,japanese,"Mo-Fr 11:00-22:00; PH,Su 12:00-22:00"
3603561825,Tre Viet - Taste of Vietnam,16.3774153,48.2170323,Karmelitermarkt,,Wien,1020,fast_food,Mo-Th 10:00-19:00; Fr 14:00-18:00; Sa 08:00-15:00
3603561827,Li's Wok To Go,16.3805487,48.2176006,Rotenkreuzgasse,4,Wien,1020,asian,Mo-Sa 11:00-21:00
3603561833,Tchibo,16.3801046,48.215471,Karmeliterplatz,1,Wien,1020,cafe,Mo-Fr 08:30-18:30; Sa 09:00-17:00
3716880892,La Cantine,16.3974064,48.222796,Lassallestraße,7A,Wien,1020,restaurant,Mo-Th 08:00-20:00; Fr 08:00-15:00
3894592155,Franz von Hahn,16.3819396,48.2177094,Rotensterngasse,10,Wien,1020,bar,"Mo-Fr 18:00-02:00, Sa 19:00-02:00, Su 19:00+"
3952841365,Schweizerhaus Gassenverkauf,16.4018722,48.2140298,Prater,116,Wien,1020,fast_food,
3996185494,essbar,16.4260759,48.2079613,Josef-Fritsch-Weg,2-4,Wien,1020,restaurant,
4090485838,Pizzeria il mercato,16.4016969,48.221654,Vorgartenmarkt,,Wien,1020,pizza,Mo-Sa 11:30-22:00; Su off
4090508632,Fire Noodles,16.4062593,48.2182621,Sebastian-Kneipp-Gasse,3,Wien,1020,fast_food,"Mo-Fr 10:00-21:00; PH,Su 11:00-21:00"
4090512402,VAMOS,16.4061473,48.2182018,Sebastian-Kneipp-Gasse,1,Wien,1020,fast_food,
4091067531,Combo Bar,16.4042664,48.2196138,Feuerbachstraße,12,Wien,1020,bar,"We, Th 16:00-00:00; Fr, Sa 16:00-01:00; Su 16:00-22:00"
4091067537,The Good Coffee Society 1020 Vol. 2,16.4055831,48.2197031,Hillerstraße,4,Wien,1020,cafe,"Su 10:00-16:00, Sa 09:00-16:00, Mo 10:00-16:00; PH off"
4099979132,PEPE NERO,16.4008032,48.2226366,Ybbsstraße,35,Wien,1020,pizza,Mo-Su 11:00-22:00
4099993153,Zum Hühnerstall,16.4022862,48.2230335,Ybbsstraße,46,Wien,1020,restaurant,
4100000112,Zum Schlauch,16.4014517,48.223566,Vorgartenstraße,146-148,Wien,1020,pub,
4100007717,Club 9 Club,16.3985405,48.2207068,Wolfgang-Schmälzl-Gasse,9,Wien,1020,bar,
4100575549,plava laguna,16.3988814,48.2196446,Arnezhoferstraße,12,Wien,1020,bar,"Mo-Fr 08:00-19:00; Sa,Su 09:00-19:00"
4100575557,Zur Legende,16.3989954,48.2194033,Wolfgang-Schmälzl-Gasse,22,Wien,1020,bar,"Tu,We 18:00-24:00; Th-Sa 18:00-02:00"
4100575561,Marion's Bar,16.3986313,48.2181903,Ausstellungsstraße,9,Wien,1020,bar,
4100575567,Cafe Happy Day,16.398992,48.2193332,Wolfgang-Schmälzl-Gasse,22,Wien,1020,pub,
4100575572,Donburi Asia Cuisine,16.3965518,48.2209554,Lassallestraße,6,Wien,1020,asian,"Mo-Fr 11:00-15:00, 17:00-22:00; Su 12:00-22:00"
