id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
10598814271,Kumar's Kitchen,16.3058672,48.1573089,Breitenfurter Straße,213,Wien,1230,indian,"Tu-Fr 11:00-14:30,17:00-22:30; Sa-Su 12:00-22:30"
10683078006,Interspar Restaurant,16.3184747,48.151671,Anton-Baumgartner-Straße,40,Wien,1230,restaurant,
10737884756,Gourmet Silo,16.3104936,48.1353666,Lemböckgasse,61,Wien,1230,regional,"Mo-Fr 07:30-14:30; Sa,Su,PH off"
10773916146,Pizza Service Hollywood,16.3483536,48.1492038,Draschestraße,97,Wien,1230,fast_food,
10784727927,muskath,16.2824978,48.1347568,Perchtoldsdorfer Straße,1,Wien,1230,restaurant,
10873881732,Schnitzelhaus Erlaa,16.3118914,48.149524,Anton-Baumgartner-Straße,127,Wien,1230,fast_food,Tu-Su 10:45-19:45
11010776388,Cake Story Café,16.2920269,48.1426623,Fimbingergasse,13,Wien,1230,cafe,
11279612487,Salettl 23,16.3001126,48.1501265,Gerbergasse,2,Wien,1230,fast_food,
11862480242,Relnbacher das Eis,16.2671738,48.1513171,Maurer Hauptplatz,10,Wien,1230,ice_cream,"Mar-Apr,Sep-Oct: Mo-Su,PH 10:00-20:00; May-Aug: Mo-Su,PH 10:00-22:00; Nov-Feb: Mo-Su,PH off"
12059495430,Asia Restaurant,16.3157994,48.1513555,Anton-Baumgartner-Straße,44,Wien,1230,restaurant,
12061084580,88 Noodles,16.3165409,48.1512285,Anton-Baumgartner-Straße,44,Wien,1230,noodle,
12475401943,Cafelino,16.2683576,48.1488283,Geßlgasse,6,Wien,1230,cafe,"Th-Fr 08:00-21:00, Sa-Su 09:30-18:00"
12484147863,Sweet & Sour,16.2687601,48.1497586,Geßlgasse,5,Wien,1230,asian,Mo-Sa 10:30-21:30
38838826,McDonald's,16.3423075,48.1480707,Richard-Strauss-Straße,2,Wien,1230,fast_food,
61909416,McDonald's,16.3018226,48.1528541,Breitenfurter Straße,245,Wien,1230,fast_food,
116676026,Asia Special,16.3413728,48.1434642,Traviatagasse,35,Wien,1230,asian,11:00-21:30; Sa off
135512853,Heuriger Wiltschko,16.2585648,48.1599221,Wittgensteinstraße,143,Wien,1230,heuriger,
136885385,Zum Shambala Gasthaus & Frühstückspension,16.2445922,48.1381778,Kalksburg-Kirchenplatz,4,Wien,1230,restaurant,"Tu-Su 11:00-15:00,17:00-21:00"
185811570,Pizzeria Pomodoro,16.2834455,48.1473806,Endresstraße,57,Wien,1230,pizza,"Mo-Su,PH 11:00-22:30"
198742474,Gasthaus zur Schießstätte,16.2437257,48.1515246,Schießstätte,,Wien,1230,regional,"Mo,Tu,Fr-Su 10:00-19:00"
206222850,Stammhaus,16.257784,48.1383271,Willergasse,9,Wien,1230,asian,Mo-Su 11:00-22:00
210922690,Gallo Rosso,16.2571863,48.1334326,Ketzergasse,465,Wien,1230,italian,"Mo-Su,PH 11:00-23:00"
217582625,Burger King,16.3245014,48.1367327,Altmannsdorfer Straße,230,Wien,1230,fast_food,Mo-Sa 09:00-23:00;Su 10:00-23:00
247054882,Weinbau Beranek,16.2638571,48.1336193,Ketzergasse,429,Wien,1230,heuriger,"""wenn ausg'steckt ist"""
250559036,Purzl's Paradiesgartl,16.2992238,48.1544342,Wiegelestraße,45,Wien,1230,regional;international;traditional,Mo-Sa 11:30-21:00; PH off
287631989,Pizzeria-Trattoria-Marino,16.3291216,48.1416077,Triester Straße,212,Wien,1230,italian,
298900512,Zum Mittelpunkt der Welt,16.3129318,48.1418906,Calvigasse,5,Wien,1230,restaurant,
299203886,Venus Kebab,16.3134458,48.1365523,U-Bahn Station Perfektastraße,,Wien,1230,fast_food,
306904943,Genuss Treff Rosenhügel,16.2914434,48.1606904,KLG Rosenhügel,,Wien,1230,restaurant,
313073255,Radatz,16.3232738,48.1384349,Erlaaer Straße,187,Wien,1230,fast_food,Mo-Fr 07:00-18:00; Sa 08:00-12:30
315672584,Muro's Smash Burger & Hot Dog,16.3097791,48.1295812,Basler Gasse,77,Wien,1230,fast_food,"Mo-Fr 10:00-21:00, Sa 10:30-21:00"
316215638,Petras Würstelstand,16.2976567,48.1334317,Brunner Straße,64,Wien,1230,fast_food,
320883468,Pizzeria Aladdin,16.3121313,48.1389732,Herziggasse,8,Wien,1230,fast_food,Mo-Th 10:30-23:45; Fr 10:30-02:00; Sa 11:00-02:00; Su 11:00-23:45
326096003,Kebap & Pizza,16.3367038,48.1374544,Vorarlberger Allee,48,Wien,1230,fast_food,"Mo-Fr 10:00-19:00; Sa 10:00-17:00; Su, PH off"
326587680,1. Maurer Würstelstand,16.2680515,48.150972,Maurer Hauptplatz,vor 4,Wien,1230,fast_food,Mo-Fr 10:00-18:00
354615386,Absolut Restaurant & Bar,16.3207461,48.1521401,Altmannsdorfer Straße,179,Wien,1230,restaurant,Mo off; Th-Fr 10:00-22:00; Sa-Su 09:00-22:00
355244888,Pizzeria Casa Mia,16.3199034,48.1379166,Welingergasse,12,Wien,1230,italian,Tu-Su 10:30-22:30
432753160,Grossmarkt Kebab,16.3570278,48.1353245,Laxenburger Straße,367,Wien,1230,fast_food,
456952120,Kebap-Imbiss,16.2984575,48.1374314,Perfektastraße,87,Wien,1230,fast_food,
914058537,Champa - Modern Asian Cuisine,16.2925282,48.1499746,Scherbangasse,9,Wien,1230,vietnamese;asian;thai;fusion,"Mo off; Tu-Sa 17:00-22:00; Su 12:00-15:00, 17:00-22:00; PH off"
1013342620,Liesing Pizza Kebap,16.3023464,48.128543,Ketzergasse,neben 112,Wien,1230,fast_food,Mo-Fr 09:00-19:45; Sa 12:00-17:00
1013869833,Sascha's Imbiss & more,16.3157284,48.1341149,Hetmanekgasse,vor 14,Wien,1230,fast_food,
1029675054,Backhendl Grillhendl,16.2904521,48.1500341,Gatterederstraße,21,Wien,1230,fast_food,
1029688456,Kebap Schnitzel Hot-dog Nudeln,16.3054603,48.1348119,Liesinger-Flur-Gasse,1086,Wien,1230,fast_food,
1031369354,Grillhendl,16.3011538,48.1502654,Gerbergasse,2,Wien,1230,fast_food,Mo-Fr 09:00-18:30; Sa 09:00-17:00
1165180015,Yuzu Running Sushi,16.2777441,48.137431,Breitenfurter Straße,372D,Wien,1230,asian,"Mo-Su,PH 11:00-22:20"
1165180016,Liesinger Bräu,16.2785196,48.1375963,Breitenfurter Straße,372C,Wien,1230,regional,"Mo-Sa 09:00-22:00; Su,PH off"
1165180017,Rauwolf Rösthaus + Brewbar,16.2785706,48.1374478,Breitenfurter Straße,372C,Wien,1230,cafe,Mo-Fr 08:00-19:00; Sa 08:00-18:00; Su 08:30-13:30; PH off
1165180018,Stastino,16.2786423,48.1374102,Breitenfurter Straße,372C,Wien,1230,restaurant,"Mo-Fr 10:00-20:00; Sa 10:00-18:00; Su,PH off"
1165180023,Gelateria Cafeteria Ponto,16.2790594,48.1372571,Breitenfurter Straße,372C,Wien,1230,cafe,"Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su,PH off"
1165180057,Tchibo,16.2785304,48.1377431,Breitenfurter Straße,372C,Wien,1230,cafe,"Mo-Fr 09:00-20:00; Sa 08:00-18:00; Su,PH off"
1165180058,Tauber Brötchen,16.2784271,48.1377964,Breitenfurter Straße,372C,Wien,1230,cafe,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; Su,PH off"
1165180063,Marktküche BILLA,16.2776399,48.1378331,Breitenfurter Straße,376,Wien,1230,international,"Mo-Sa 08:00-18:00; Su,PH off"
1166198461,Der Mann,16.2813709,48.1322995,Perchtoldsdorfer Straße,23,Wien,1230,cafe,"Mo-Fr 06:00-18:00; Sa,Su,PH 06:00-13:00"
1184667076,Maurerhaupt Kebap-Pizza-Schnitzel,16.2683659,48.150883,Maurer Hauptplatz,vor 4,Wien,1230,fast_food,Mo-Sa 09:00-20:00; Sun off
1217281750,Mäg Happl,16.320439,48.151428,Altmannsdorfer Straße,189,Wien,1230,fast_food,
