id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
344666078,Kurkonditorei Oberlaa,16.3832461,48.2067334,Vordere Zollamtsstraße,15,Wien,1030,cafe,Mo-Su 08:00-19:00
344666762,'s Stammbeisl,16.3865177,48.2060233,Untere Viaduktgasse,14,Wien,1030,pub,Mo-Fr 09:00-24:00
344671406,Das Kimchi,16.3903431,48.2069792,Marxergasse,15,Wien,1030,korean,"Mo-Su 11:00-15:00,18:00-23:00"
344672132,Swing Kitchen,16.3856152,48.2056171,Landstraßer Hauptstraße,2C,Wien,1030,fast_food,11:00-22:00
344923915,Eduscho / Tchibo,16.3860033,48.2058089,Untere Viaduktgasse,16,Wien,1030,cafe,Mo-Fr 08:30-18:30; Sa 09:00-17:00
344925907,Nem,16.3875328,48.2053154,Landstraßer Hauptstraße,13,Wien,1030,vietnamese,"Mo-Fr 11:00-15:00,17:00-22:00; Su 16:00-22:00"
344926482,Duran,16.386854,48.2055308,Landstraßer Hauptstraße,9,Wien,1030,sandwich,Mo-Fr 08:00-16:00; PH off
344927480,Koffie,16.3871215,48.2051099,Beatrixgasse,2,Wien,1030,cafe,Mo-Fr 08:00-19:00; Sa 10:00-19:00
352545403,Paolo,16.4008494,48.1930579,Paulusplatz,9,Wien,1030,italian,"Mo-Sa 11:30-14:30,17:30-20:30"
374485605,Bierteufl,16.3860251,48.2036962,Ungargasse,5,Wien,1030,restaurant,"Mo-Fr 11:00-01:00, Sa 17:00-01:00, Su, PH 17:00-24:00"
374572757,Elianto,16.3872948,48.1994471,Ungargasse,48,Wien,1030,italian,Mo-Su 11:00-23:00
374572860,Le Bistrot,16.3834622,48.1992283,Neulinggasse,48,Wien,1030,french,Mo-Fr 09:00-15:00; Sa 10:00-14:00
374723778,Zum Posthorn,16.3864843,48.1999111,Krummgasse,1,Wien,1030,restaurant,"Mo,Fr 17:00-23:00; Tu-Th 12:00-23:00; Sa,Su,PH off"
374756697,Café Malipop,16.3863864,48.2034128,Ungargasse,10,Wien,1030,pub,We-Sa 19:30-01:00
395492367,Landstein,16.3965507,48.195181,Landstraßer Hauptstraße,134,Wien,1030,local,Mo-Sa 09:00-02:00
410455891,3er,16.3925616,48.1964902,Juchgasse,23,Wien,1030,regional,"Mo-Fr 07:00-24:00, Sa,Su,PH 08:00-24:00"
411753258,Al Sarago,16.3963067,48.1964644,Landstraßer Hauptstraße,117,Wien,1030,italian,Mo-Su 11:30-23:30
412568587,Gasthaus Helm,16.4003032,48.1949615,Baumgasse,30,Wien,1030,restaurant,
434487717,Kleinbonum,16.397165,48.198789,Apostelgasse,15,Wien,1030,pub,"Mo 11:30-24:00; Tu-Fr 00:00-02:00,11:30-24:00; Sa 00:00-02:00,19:00-24:00; Su 00:00-02:00"
441595498,Red Lion,16.3895739,48.211562,Löwengasse,6,Wien,1030,pub,
441595499,Indus,16.3909078,48.2118584,Radetzkystraße,20,Wien,1030,indian,"Mo-Fr 11:30-14:30,18:00-23:00; Sa 18:00-23:00, Su 11:30-14:30,18:00-23:00"
442715461,Black Jack,16.3939948,48.1940045,Klimschgasse,15,Wien,1030,cafe,Mo-Fr 06:30-02:00; Sa 07:00-02:00; Su 09:00-02:00
443216730,San Gimignano,16.389786,48.196719,Juchgasse,28,Wien,1030,italian_pizza,
443216739,Das Essen FM,16.390697,48.1967192,Juchgasse,24,Wien,1030,ukrainian,
444308577,Galerie,16.3992343,48.1991661,Erdbergstraße,74,Wien,1030,cafe,
451617621,Cafe Dialog,16.387892,48.1943475,Rennweg,43,Wien,1030,cafe,Mo-Fr 06:00-02:00; Sa 07:00-02:00
451617628,Hakka Cun,16.3876544,48.1941454,Rennweg,28,Wien,1030,asian,
451631513,Lucullus,16.3848753,48.1987637,Rechte Bahngasse,36-38,Wien,1030,regional,"Mo-Su 08:00-10:30,11:00-14:30,15:00-22:30"
456408025,Heuriger zur alten Weinpresse,16.396036,48.1960164,Landstraßer Hauptstraße,126,Wien,1030,regional;heuriger,Mo-Su 11:00-23:00
456408033,Kebap Zentrum,16.3958386,48.1963605,Juchgasse,1,Wien,1030,fast_food,Mo-Fr 09:00-22:00; Sa-Su 10:00-22:00
456408034,Fulong,16.3958706,48.1963078,Eslarngasse,2,Wien,1030,asian,"Mo-Su 11:00-15:00, 17:00-23:00"
456420667,Modena,16.3968989,48.1954237,Landstraßer Hauptstraße,133,Wien,1030,italian,Mo-Sa 11:00-23:00; Su 11:00-22:00
457158216,Schnitzel König,16.3951149,48.1982117,Landstraßer Hauptstraße,103,Wien,1030,fast_food,
457256038,Pumpui,16.3893976,48.2122694,Löwengasse,1,Wien,1030,thai,"Mo-Fr 11:30-21:30, Sa 12:00-21:30"
457260720,Pizzeria Amigo,16.3861234,48.1937938,Mechelgasse,8,Wien,1030,pizza,"Mo-Su,PH 11:00-22:00"
470017960,Mickey Finn's Irish Pub,16.3871844,48.1967165,Juchgasse,42,Wien,1030,pub,Mo-Th 17:00-24:00; Fr-Sa 18:00-24:00
512411257,Cafe Public,16.4013016,48.1902035,Viehmarktgasse,2,Wien,1030,cafe,
561058334,Drinx,16.3818754,48.2030565,Am Heumarkt,3,Wien,1030,pub,"Tu-Th 17:00-00:00, PH,Fr-Sa 17:00-02:00"
561323738,575 Sagmeister,16.4018972,48.1931196,Schimmelgasse,11,Wien,1030,regional,Tu-Fr 16:00-24:00; Sa-Su 11:00-24:00
568843965,Würstelbox,16.3791423,48.20232,U-Bahn Station Stadtpark,U,Wien,1030,fast_food,
571913355,Restaurant Lubin,16.397951,48.198598,Hainburger Straße,48,Wien,1030,croatian;fish,Tu-Sa 12:00-22:00
618377108,Schwabl Wirt,16.4070884,48.1961526,Fruethstraße,11,Wien,1030,regional,Tu-Sa 09:00-23:00; Su 09:00-16:00
660130435,Cooper's No.1,16.3941953,48.1921131,Rennweg,68,Wien,1030,pub,Mo-Fr 10:00-01:00; Sa-Su 17:00-01:00
661599764,Fasan Kebap,16.3867397,48.1942802,Obere Bahngasse,2,Wien,1030,fast_food,
661599772,BiBim,16.3929893,48.1926003,Rennweg,60,Wien,1030,korean,"Mo-Sa 12:00-14:30,18:00-22:00; PH,Su off"
661599784,Yammy & Wok,16.3969214,48.190587,Aspangstraße,59,Wien,1030,asian,"Mo 10:30-15:00; Tu-Sa 10:30-15:00, 17:00-22:50; Su 11:00-22:50"
672222034,Pizzeria Napoli,16.3948867,48.1921274,Oberzellergasse,20,Wien,1030,italian,Mo-Su 11:00-02:00
672222086,Eis,16.3951805,48.1915629,Rennweg,74,Wien,1030,ice_cream,
672222106,das Wohnzimmer,16.3969989,48.1905471,Aspangstraße,59,Wien,1030,cafe,
672222121,Babylon 3,16.3977708,48.1900617,Aspangstraße,65,Wien,1030,restaurant,
738034317,Schutzhaus Lilli,16.3974082,48.1789916,KLG Arsenal,,Wien,1030,regional,Mo-Sa 10:00-20:00; PH off
801005233,cafe2k,16.3971697,48.1995143,Apostelgasse,2-14,Wien,1030,cafe,Mo-Fr 11:00-02:00; Sa-Su 14:00-02:00
802389619,Cafe Zartl,16.3947582,48.2055506,Rasumofskygasse,7,Wien,1030,cafe,07:00-22:00
824832612,Zum neuen Glück,16.4093684,48.1966854,Hanuschhof,,Wien,1030,cafe,Mo-Sa 08:30-22:00; Su 09:00-20:00
828027113,Micky's Café,16.40953,48.1959083,Schlachthausgasse,3,Wien,1030,cafe,Tu-Su 07:00-20:00
847071492,Terramonte,16.4078693,48.1962135,Fruethstraße,9,Wien,1030,cafe,"Mo-We,Fr,Sa 17:00-02:00"
854902860,Pizzeria Grado,16.3826363,48.2021036,Beatrixgasse,24,Wien,1030,pizza,Tu-Su 10:30-22:00
912021095,Weinzirl im Konzerthaus,16.3780461,48.200581,Am Heumarkt,27,Wien,1030,restaurant,
912021105,Schlossberg,16.3782002,48.2016741,Am Heumarkt,4,Wien,1030,cafe,
913963125,Herlitschka,16.380684,48.2000464,Traungasse,4,Wien,1030,regional,Su-Th 12:00-23:00; Fr 12:00-24:00; Sa 17:00-24:00
913963143,Gmoakeller,16.3786778,48.2004567,Am Heumarkt,25,Wien,1030,regional,Mo-Sa 11:00-00:00
923938958,Santa Lucia,16.3808995,48.1989295,Zaunergasse,20,Wien,1030,italian,"Mo-Fr 10:30-14:30,17:30-22:00; PH,Su 12:00-14:30,17:30-22:00"
923938959,Arco,16.3796178,48.1996669,Marokkanergasse,4,Wien,1030,restaurant,Mo-Fr 11:30-15:30
923938963,Hühnermann,16.379907,48.1989041,Marokkanergasse,8,Wien,1030,fast_food,Mo-Fr 08:00-17:00
923938964,Café am Heumarkt,16.3802689,48.2015231,Ölzeltgasse,2,Wien,1030,cafe,"Mo-Fr 10:00-23:00; PH,Sa,Su off"
930439503,Gasthaus Bauer,16.4069588,48.1959406,Erdbergstraße,150,Wien,1030,restaurant,Tu-Fr 10:00-22:00; PH off
947077611,HAN am Stadtpark,16.3807891,48.2022268,Beatrixgasse,28,Wien,1030,korean,Tu-Fr 17:00-22:00; Sa-Su 11:30-22:00
947077620,To Ellinikon,16.381674,48.2028987,Reisnerstraße,2,Wien,1030,greek,"Mo-Fr 11:00-15:00,17:00-24:00; Sa,Su,PH 11:00-24:00"
950535988,Damoa,16.3838484,48.2059498,Landstraßer Hauptstraße,2,Wien,1030,korean,"Mo-Fr 11:30-22:00; Sa, Su 12:00-22:00"
950536056,Fresh Bowl,16.3854747,48.205441,Landstraßer Hauptstraße,2C,Wien,1030,fast_food,"Mo-Fr 11:00-21:30, Sa-Su 12:00-21:30, PH unknown"
950536072,Cafe Caramel,16.3853964,48.2053098,Invalidenstraße,13,Wien,1030,cafe,"Mo-Fr 07:00-22:00; Sa 09:00-15:00; PH,Su off"
956080252,Uno-Duo-Tre,16.3820172,48.2031626,Am Heumarkt,3,Wien,1030,italian,"Mo-Th 08:00-22:00, Fr-Su 08:00-23:00"
956080337,Asia Bistro,16.3811061,48.2002117,Salesianergasse,3,Wien,1030,asian,"Mo-Fr 11:00-14:30, Tu,Th 18:00-20:00"
956080380,Cafe Bar Old Splendor,16.3831443,48.2020985,Reisnerstraße,9,Wien,1030,pub,Mo-Fr 11:00-23:00
974112051,The Golden Harp,16.3961285,48.2019828,Erdbergstraße,27,Wien,1030,pub,Mo-Fr 09:00-02:00; Sa 10:00-02:00; Su 10:00-24:00
991972892,The Church,16.3872469,48.211271,Pfefferhofgasse,8,Wien,1030,pub,
992984192,City Kebap,16.4082334,48.1955378,Schlachthausgasse,12,Wien,1030,fast_food,Mo-Su 09:00-21:30
1005403711,Gasthaus Wagner,16.4044566,48.1932895,Schlachthausgasse,32,Wien,1030,restaurant,
1168873317,Trattoria Pizzeria All'Italiana,16.3933584,48.2010763,Landstraßer Hauptstraße,73,Wien,1030,italian,
1168880091,Vegetasia,16.3874708,48.1979638,Dapontegasse,13,Wien,1030,taiwanese,"Tu-Fr 11:30-15:00,17:30-21:30"
1177170464,Lucky Pavillon,16.3914223,48.2098402,Löwengasse,21,Wien,1030,chinese,Mo-Sa 11:00-21:30; Su 17:30-21:30
1191230322,T-Marx,16.4036636,48.1863256,Rennweg,97,Wien,1030,fast_food,
1191230325,Food Garden,16.4036006,48.18637,Rennweg,97,Wien,1030,fast_food,Mo-Fr 07:30-17:30
1306060246,BioFrische,16.3866948,48.1885011,Landstraßer Gürtel,21,Wien,1030,organic;indian,11:00-22:00
1306060283,Inges Eck,16.3879778,48.1915586,Hohlweggasse,17,Wien,1030,cafe,Mo -Fr 09:00-20:00
1362753598,O’Connor’s Old Oak Irish Pub,16.4000846,48.1888924,Rennweg,95,Wien,1030,pub,Mo-Fr 10:30-01:00; Sa 13:00-01:00; Su 13:00-22:00
1363366885,Pizzeria Roma,16.3859053,48.1912293,Fasangasse,33,Wien,1030,fast_food,Mo-Su 10:30-22:45
1366570668,Café Restaurant Hotel Biedermeier,16.38821,48.2034914,Baumannstraße,11,Wien,1030,restaurant,
1366570684,Heurigenkeller,16.3883516,48.2036565,Baumannstraße,11,Wien,1030,restaurant,
1366570922,Weißgerberstube,16.3885545,48.2038439,Landstraßer Hauptstraße,28,Wien,1030,regional,Mo-Fr 11:30-22:00
1375290499,Schlosscafè,16.3816224,48.1917015,Prinz-Eugen-Straße,27,Wien,1030,cafe,Mo-Su 09:00-18:00
1401845624,Falkensteiner Stüberl,16.3887732,48.1891603,Kleistgasse,28,Wien,1030,local,"Mo-Su,PH 10:00-22:00"
1401845637,Stadtbeis'l,16.3891921,48.1894496,Kleistgasse,25,Wien,1030,restaurant,Mo-Fr 09:00-23:00; Su 10:00-20:00
1410806531,Cafe Eliza,16.3858636,48.1910309,Fasangasse,35-37,Wien,1030,cafe,"Mo-Sa 06:30-24:00; Su,PH 08:00-24:00"
1433642896,Laniato – Das Wiener Wollcafé,16.3868954,48.2046819,Beatrixgasse,4,Wien,1030,cafe,Mo-Fr 10:00-13:00; Sa 09:30-17:00
1434173355,Sattva Vegan,16.3966452,48.1976774,Apostelgasse,29-31,Wien,1030,restaurant,Mo-Fr 11:30-16:00
1436293671,Surace,16.3963709,48.1966912,Apostelgasse,41,Wien,1030,ice_cream,
1436309738,That's Amore,16.3954478,48.1980736,Landstraßer Hauptstraße,105,Wien,1030,italian,"Mo-Sa 11:30-15:00,17:30-23:00; Su 17:30-23:00"
1462402552,Hundertwasserimbiss,16.3942789,48.2078111,Kegelgasse,37-39,Wien,1030,fast_food,
1463810528,Moped,16.3905834,48.2035966,Salmgasse,23,Wien,1030,restaurant,Mo-Sa 17:00-23:00+
1467144790,Das Kochwerk,16.3894729,48.2050337,Esteplatz,5,Wien,1030,restaurant,
1467144791,Pergola Pizza,16.389712,48.2052679,Uchatiusgasse,6,Wien,1030,pizza,Tu-Su 11:30-19:30
1579545496,Biryani,16.3954085,48.1924633,Oberzellergasse,16,Wien,1030,south_indian;sri_lankan,"Tu-Fr 11:00-15:00, 17:00-22:00; Sa, Su 11:00-22:00"
1588438181,Lin Shop & Eat,16.3871003,48.1945265,Rennweg,37,Wien,1030,fast_food,Mo-Sa 10:30-20:00
1589577029,Ton Mai,16.3975827,48.1958345,Baumgasse,18,Wien,1030,thai,Tu-Su 11:00-21:00
1589577034,Carmen,16.3977506,48.1957487,Baumgasse,20,Wien,1030,cafe,
1589577118,Pizza Primo,16.3976411,48.1960132,Baumgasse,23,Wien,1030,pizza,
1600335827,Cafe & Bar Diesels,16.3951162,48.191622,Rennweg,74,Wien,1030,cafe,"Mo-Fr 16:00-02:00; Sa ""for private partys only"""
1600450972,Café & Pub Rennweg,16.3968403,48.1906345,Aspangstraße,59,Wien,1030,pub,Mo-Sa 07:00-02:00
1618097104,Cenaro,16.4185767,48.1858572,Guglgasse,7-9,Wien,1030,regional,Mo-Fr 08:00-24:00
1636691493,Pizzeria Pozzuoli,16.3863702,48.1935547,Fasangasse,7,Wien,1030,italian,"Tu-Sa 11:30-14:30,17:30-22:30; Su,PH 11:30-22:00"
1652083724,Schnitzel Landmann,16.3915431,48.2016172,Landstraßer Hauptstraße,64,Wien,1030,fast_food,"Mo-Fr 10:30-22:00; Sa,Su 11:00-22:00"
1676767979,Foco Forno,16.3939974,48.1970915,Barmherzigengasse,9,Wien,1030,pizza;italian,Mo-Su 11:00-22:00
1676768000,Gasthaus Seidl,16.3873563,48.1973236,Barichgasse,44,Wien,1030,restaurant,"Mo-Fr 11:30-14:00,17:30-22:00; PH off"
1676768068,Neulich,16.3878548,48.1989204,Engelsberggasse,2,Wien,1030,bar,"Tu-Th 18:00-24:00; Fr,Sa 18:00-02:00"
1687765923,Gasthaus Simon,16.4005546,48.1912302,Landstraßer Hauptstraße,165,Wien,1030,restaurant,
1687766020,Lili's Kitchen,16.4000823,48.1935312,Petrusgasse,7A,Wien,1030,chinese,
1687766024,Schimmel Beisl,16.402095,48.1932907,Schimmelgasse,9,Wien,1030,restaurant,
1687766029,Satraj,16.3987465,48.193117,Petrusgasse,18,Wien,1030,indian,"Mo-Sa 11:00-14:30,17:30-22:30, Su,PH 13:00-22:30"
1740259398,All-In,16.3918233,48.2092333,Kolonitzplatz,2,Wien,1030,pub,Mo-Fr 11:30-21:00
1764202761,Istanbul,16.3895358,48.2033066,Landstraßer Hauptstraße,38,Wien,1030,restaurant,Mo-Su 08:00-22:00
1779421262,Cafe Fortuna,16.3990788,48.1954422,Wedlgasse,2,Wien,1030,cafe,Mo-Fr 08:58-19:02; Sa 08:58-14:02
1825985207,Marx gastro - Bier und mehr,16.4153313,48.1887683,Franzosengraben,5,Wien,1030,restaurant,
1833111213,der gockel,16.3905864,48.2105828,Löwengasse,13A,Wien,1030,fast_food,
1839154074,Pizza & more,16.3839389,48.2061051,Landstraßer Hauptstraße,2,Wien,1030,fast_food,
1921567509,alice,16.3927617,48.2102011,Adamsgasse,11,Wien,1030,cafe,
1930121945,Shisoya Noodles,16.3909271,48.2025204,Rochusmarkt,,Wien,1030,fast_food,"Mo-Sa 09:00-21:00; PH,Su 11:00-18:00"
1930122955,Radatz,16.3911141,48.2024415,Rochusmarkt,,Wien,1030,fast_food,Mo-Fr 07:00-18:15; Sa 07:30-12:30
1930122959,Dai Michele,16.3911911,48.2025225,Rochusmarkt,,Wien,1030,fast_food,"Mo-Sa 08:00-23:00; PH,Su 11:00-18:00"
1932222464,Terrassencafe im Hundertwasserhaus,16.3937383,48.2074981,Kegelgasse,34-38,Wien,1030,cafe,
1934462503,Würstel Bar,16.3906277,48.2028239,Rochusmarkt,,Wien,1030,fast_food,"Mo-Fr 08:00-23:00, Sa 08:00-21:00, Su off"
1936025717,Stammkaffee,16.3897135,48.2018637,Pfarrhofgasse,2,Wien,1030,pub,Mo-Su 17:00-02:00
1940087462,Nordsee,16.3902948,48.2029938,Rochusmarkt,,Wien,1030,fast_food,"Mo-Th 09:00-18:00; Fr 08:00-18:00; Sa 08:00-14:00; PH,Su off"
1940087614,Trześniewski,16.3907017,48.2025989,Rochusmarkt,,Wien,1030,fast_food,Mo-Fr 08:30-19:00; Sa 08:00-17:00
1943950910,Kolonitz Beisl,16.3900408,48.2097137,Bechardgasse,2,Wien,1030,regional,Mo-Th 16:30-22:00; Fr 11:30-22:00; Sa 16:30-22:00
1949307283,Arkade Restaurant,16.3862222,48.2108879,Hintere Zollamtsstraße,2A,Wien,1030,regional,Mo-Fr 07:30-17:00
1949307287,la Sienta,16.3862503,48.209795,Hintere Zollamtsstraße,2B,Wien,1030,restaurant,Mo-Fr 08:00-15:00
1949307300,Schaukuchl,16.3862745,48.209991,Hetzgasse,1,Wien,1030,regional,Mo-Fr 07:00-14:00
2250394627,Restaurant Steirereck,16.3816081,48.2045018,Am Heumarkt,2A,Wien,1030,regional,
2324638602,Sternzeichen,16.3925861,48.2005878,Landstraßer Hauptstraße,78-80,Wien,1030,chinese,"Tu-Su 11:00-15:00, Mo-Su 17:30-23:00"
2334719107,Schnitzelpalast,16.4070796,48.1946532,Schlachthausgasse,23-29,Wien,1030,fast_food,Mo-Su 10:00-23:00
2352616207,Wiener Kebap & Grillhaus,16.3996439,48.1986623,Erdbergstraße,78,Wien,1030,fast_food,"Mo-Sa 09:00-22:00; PH,Su 10:00-22:00"
2352626076,Raven's Pub,16.4006344,48.1959618,Rabenhof,,Wien,1030,pub,"Mo-Fr 09:00-24:00; Sa 10:00-24:00; PH,Su 10:00-22:00"
2359394178,Bar Black Lounge,16.3981282,48.1958724,Keinergasse,35,Wien,1030,bar,Mo-Su 15:00-24:00
2359395896,Snack Box,16.3961448,48.1966187,Landstraßer Hauptstraße,neben 117,Wien,1030,fast_food,
2359444698,Tara,16.3993695,48.1976586,Lustgasse,2,Wien,1030,cafe,
2359444699,Liyas,16.3993109,48.1977924,Lustgasse,2,Wien,1030,fast_food,
2409479215,Streetfood,16.4076516,48.191547,Baumgasse,,Wien,1030,fast_food,
2450830634,Salon Wichtig,16.3876105,48.1989919,Neulinggasse,15,Wien,1030,fast_food,
2506234285,Gustosa,16.4094588,48.1958578,Schlachthausgasse,3,Wien,1030,ice_cream,
2506234287,Pizzeria Totó sapori,16.4075007,48.1954335,Erdbergstraße,156,Wien,1030,italian,"Tu-Fr 11:30-14:30,18:00-22:00; Sa 18:00-22:00"
2506234288,Rafidain,16.4077314,48.1952928,Schlachthausgasse,16,Wien,1030,restaurant,Tu-Su 13:00-21:00
2506234293,Cafe Chu Chu,16.407383,48.195561,Erdbergstraße,156,Wien,1030,cafe,Mo-Fr 07:00-23:00
2506291176,Asman,16.4063504,48.1942754,Schlachthausgasse,33,Wien,1030,afghan,Mo-Tu 11:00-23:00; Th-Su 11:00-23:00
2506291188,can,16.4081472,48.1939714,Würtzlerstraße,13,Wien,1030,fast_food,
2526139382,Hoichi Ramen,16.4034274,48.1969153,Erdbergstraße,118,Wien,1030,ramen,Su-Fr 11:00-21:30
2526139384,Sems Inegöl Köfte,16.4033362,48.1969315,Erdbergstraße,118,Wien,1030,turkish,Mo-Fr 10:00-21:00; Sa 11:00-21:00; Su 12:00-21:00
2526240468,Geflügel & Fischimbiss,16.4028051,48.1971657,Gestettengasse,3,Wien,1030,fast_food,
2526240475,Komm zu Milo,16.4033684,48.1971942,Erdbergstraße,87,Wien,1030,balkan,Mo-Su 11:00-24:00
2526254770,Grammophon Bistro Cafe,16.3998639,48.1974283,Hainburger Straße,64,Wien,1030,cafe,Mo-Sa 16:00-02:00
2526254786,Block Gourmet,16.4022373,48.1965556,Hainburger Straße,55,Wien,1030,fast_food,
2526254797,Cafe Restaurant Alt-Erdberg,16.4037251,48.1956735,Fiakerplatz,8,Wien,1030,restaurant,
2594471077,Çağla Pâtisserie,16.3921368,48.2010482,Landstraßer Hauptstraße,72,Wien,1030,cafe,"Mo-Fr 06:00-20:00; PH,Sa,Su 07:00-20:00"
2598878235,Masaniello,16.3934355,48.2105422,Untere Weißgerberstraße,14,Wien,1030,restaurant,"Tu-Sa 11:30-15:00,18:00-22:00"
2624692095,Marx Restauration,16.404187,48.1884786,Maria-Jacobi-Gasse,2,Wien,1030,restaurant,
2624695918,The Nice Guys,16.4051848,48.1888881,Karl-Farkas-Gasse,18,Wien,1030,restaurant,Mo-Fr 09:00-23:00+
2765952600,Peccino,16.4139976,48.1900175,Safargasse,4,Wien,1030,italian;regional,Mo-Su 11:00-22:00
2803285701,Wiener Cucina,16.3876393,48.1851891,Arsenal,1,Wien,1030,regional,Mo-Fr 11:00-15:00
2812988821,Cafe Tennis Arsenal,16.3862373,48.1829427,Arsenalstraße,3,Wien,1030,cafe,Mo-Fr 11:00-21:00; Sa-Su 09:00-18:00; PH 09:00-18:00
2816940049,Sakana Sushi Bar,16.3944659,48.1919791,Rennweg,70,Wien,1030,fast_food,"Tu-Su 11:30-14:30,17:30-22:30; Mo off"
2945692958,Alaverdi,16.3880919,48.2070845,Marxergasse,5,Wien,1030,georgian,Tu-Su 12:00-23:00; Mo 17:00-23:00
2954842027,Cafe Menta,16.390272,48.2111612,Löwengasse,13,Wien,1030,restaurant,Mo-Su 8:30-24:00
3138842790,Raben Cafe,16.4012656,48.1965836,Kardinal-Nagl-Platz,5,Wien,1030,cafe,
3205961161,Rochus,16.3914862,48.2021086,Landstraßer Hauptstraße,53,Wien,1030,restaurant,Mo-Su 08:00-24:00
3276659706,Wein mag Käse,16.3874706,48.1983847,Ungargasse,53,Wien,1030,restaurant,"Mo-Fr 10:00-22:00; Sa,Su,PH off"
3276659707,Veganista,16.3874485,48.1982281,Dapontegasse,12,Wien,1030,ice_cream,Mo-Su 12:00-22:00
