id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
2837660500,Schönbrunner Stöckl,16.3188765,48.1839705,Schloß Schönbrunn,S,Wien,1130,regional,Mo-Su 10:00-23:00
2837661101,Cafe Restaurant Residenz,16.313908,48.1852516,Schloß Schönbrunn,S,Wien,1130,cafe,Mo-Su 10:00-20:00
2956332333,Eissalon Cheers,16.2796007,48.1635934,Speisinger Straße,100,Wien,1130,cafe,Mo-Su 10:00-22:00
3447435743,Cafe Schloss Schönbrunn,16.3137181,48.1863366,Schloß Schönbrunn,S,Wien,1130,cafe,
3806443868,Smash Bros,16.3002942,48.1870125,Jodlgasse,7,Wien,1130,fast_food,Mo-Fr 11:30-22:00; Sa 15:00-22:00
3806505736,Radatz,16.3006661,48.1869182,Hietzinger Hauptstraße,22,Wien,1130,fast_food,Mo-Fr 08:30-18:30; Sa 08:30-13:00
3815172594,Passione-Da Ferdinando,16.302836,48.1873091,Hietzinger Hauptstraße,6,Wien,1130,pizza;italian,Mo-Su 10:30-23:00
3815188957,Noodle King,16.3028556,48.1873493,Hietzinger Hauptstraße,6,Wien,1130,fast_food,Mo-Su 11:00-22:00
4081215562,Schneider-Gössl,16.2673187,48.189209,Firmiangasse,7,Wien,1130,restaurant,Mo-Su 16:00-00:00
4251247196,Kulinario,16.2814063,48.1633348,Meillergasse,1-3,Wien,1130,restaurant,
4867004688,Al Pacino,16.2839343,48.1766477,Lainzer Straße,143,Wien,1130,pizza,"PH,Mo-Su 11:00-22:30"
4867004689,Eck Meck,16.2839498,48.1772142,Lainzer Straße,135,Wien,1130,fast_food,
4867004691,China Restaurant Hietzing,16.2834321,48.1767877,Lainzer Straße,144,Wien,1130,chinese,"Mo 11:30-15:00; Tu-Su 11:30-15:00,17:00-22:30"
5092213117,Veganista,16.2981172,48.1859748,Altgasse,27,Wien,1130,ice_cream,
5235320925,Yildiz Villa,16.2835174,48.1899403,Auhofstraße,80,Wien,1130,turkish,Mo-Su 10:30-22:00
5235324131,Sun,16.282628,48.1874409,Hietzinger Hauptstraße,88,Wien,1130,chinese;asian;japanese,"Mo 11:00-15:00; Tu-Su,PH 11:00-15:00,17:00-22:00"
5376196674,Waldemar Tagesbar,16.3000686,48.1853196,Altgasse,6,Wien,1130,cafe,Mo-Fr 08:00-20:00; Fr-Su 09:00-15:00
5385722030,Vanillas,16.3015138,48.1863729,Hietzinger Hauptstraße,18,Wien,1130,ice_cream,
5415132662,vis a vis,16.3012413,48.1864361,Hietzinger Hauptstraße,18,Wien,1130,restaurant,Mo-Fr 15:00-22:00
5470682462,nook [nuk],16.2993951,48.1854034,Altgasse,12,Wien,1130,cafe,Mo-Su 10:00-18:00
5516963181,Tete a Tee GmbH & Co KG,16.2839009,48.1784656,Lainzer Straße,130,Wien,1130,cafe,Sep-Jun Mo 10:00-18:00; Tu off; We 13:00-18:30; Th-Fr 10:00-19:00; Sa 10:00-14:00; Su off; Jul-Aug Mo 10:00-18:00; Tu off; We 13:00-18:30; Th-Fr 10:00-19:00; Sa 10:00-14:00; Su off
5540303339,Wiener Würstelstand,16.3059609,48.1817563,Maxingstraße,13B,Wien,1130,fast_food,
5578380835,Osteria Piccolino,16.2855433,48.1818547,Stadlergasse,2,Wien,1130,restaurant,Mo-Fr 08:00-22:00; Sa 09:00-15:00
5578380836,Wok'in,16.2851235,48.1812368,Lainzer Straße,84,Wien,1130,asian;sushi;japanese;chinese,"Tu-Sa 11:30-15:00,17:30-22:30; Su 11:30-22:30; PH 11:30-22:30"
5578380844,Hanil Sushi,16.2840351,48.1776722,Lainzer Straße,129,Wien,1130,sushi;asian;japanese,
5578380846,Argo,16.2840089,48.177607,Lainzer Straße,131,Wien,1130,mediterranean;greek,
5601799593,Brandauers Bierstube,16.3010253,48.1858882,Am Platz,5,Wien,1130,pub,17:00-02:00
5661953685,Antons,16.2669055,48.1881834,Firmiangasse,2,Wien,1130,ice_cream,Mar: Mo-Su 12:00-18:00
5666587083,Thurn,16.2681144,48.1895206,Firmiangasse,8,Wien,1130,heuriger,"Mo,Th,Fr,Sa 11:30-23:00; Su,PH 11:30-17:00"
5757289796,Da Salvatore Pizzeria,16.2668659,48.1880526,Hietzinger Hauptstraße,153,Wien,1130,pizza,"Tu-Su 11:30-14:30, 18:00-22:30"
5757292482,Ristorante da Salvatore,16.2707353,48.190396,Streckerplatz,,Wien,1130,italian,"""Bis auf weiteres geschlossen"""
5840072648,Bunt,16.2689556,48.187942,Hietzinger Hauptstraße,162,Wien,1130,restaurant,
6697197212,Hermes,16.246366,48.1708841,Lainzer Tiergarten,T,Wien,1130,restaurant,
6705086838,Das Pizz,16.2751969,48.1873561,Hietzinger Hauptstraße,115,Wien,1130,italian,"Mo-Fr 11:00-15:00, 17:00-22:00; Sa, Su 11:00-22:00"
8149240617,Dolce Cucina Cafeteria,16.2884613,48.1702471,Feldkellergasse,22,Wien,1130,cafe,
9207992360,Mähnenspringer Buffet,16.3062458,48.1810476,Maxingstraße,13B,Wien,1130,fast_food,
9233625372,Eiswagerl,16.3042009,48.1815024,Maxingstraße,13B,Wien,1130,ice_cream,
9256276194,Cafe Speising,16.2839942,48.1678948,Speisinger Straße,55,Wien,1130,bar,
9256286954,Cafe Konditorei Strudleck,16.2823703,48.173585,Anton-Langer-Gasse,2-6,Wien,1130,cafe,"Mo-Fr 09:00-21:00; Sa-Su,PH 11:00-21:00"
9725537767,Rhino Eisbar,16.3018985,48.1836275,Maxingstraße,13B,Wien,1130,ice_cream,
9815333460,Jin's Hietzing,16.3025013,48.1876428,Eduard-Klein-Gasse,1,Wien,1130,chinese,Tu-Su 11:30-22:00
9939953626,Café Allgemein,16.2792572,48.1694557,Biraghigasse,38-42,Wien,1130,cafe,Tu-Su 09:00-18:00
9957331542,Blue Marlin,16.3018903,48.1863367,Hietzinger Hauptstraße,neben 10-16,Wien,1130,seafood,"Mo-Su,PH 11:00-23:00"
9982004749,KOMM-Café Minimarkt,16.2750321,48.171719,Versorgungsheimplatz,1,Wien,1130,cafe,"Mo-Fr 08:00-16:00; PH,Sa,Su 10:00-16:00"
10013110915,Bioparadies,16.2976379,48.1854439,Altgasse,23A,Wien,1130,austrian,"Mo-Fr 09:00-18:00; Sa, Su 10:00-16:00"
10020377254,KOMM-Café,16.2751172,48.1717499,Versorgungsheimplatz,1,Wien,1130,food_court,
10031188017,Mensa Buffet,16.2790654,48.1683036,Hermesstraße,2,Wien,1130,restaurant,
10907451991,Manolos,16.2949231,48.176839,Wattmanngasse,66,Wien,1130,cafe,Tu-Sa 12:00-20:00; Su 10:00-18:00
11146662331,Restaurant May31,16.2844336,48.1639225,Maygasse,31,Wien,1130,pasta,
11356439305,Anton's Tafel,16.2991874,48.1866184,Hietzinger Hauptstraße,28,Wien,1130,ice_cream,Mo-Su 12:00-18:00
11873682084,Café Laska,16.2978822,48.1859089,Altgasse,25,Wien,1130,cafe,"Tu-Fr 07:00-16:00; Sa, Su 09:00-16:00"
11891801540,Biergarten,16.3040858,48.1830084,Maxingstraße,13B,Wien,1130,austrian,Mo-Su 11:00-17:30
11966412922,4HANGOVER.at,16.2944088,48.1687242,Atzgersdorfer Straße,14,Wien,1130,restaurant,
12048792534,Café Pavillon,16.3168439,48.1830577,Schloß Schönbrunn,S,Wien,1130,cafe,"Mo-Fr 10:00-18:00; Sa,Su 09:00-18:00"
12085769399,Joseph II Schloss-Restaurant Schönbrunn,16.3150285,48.1859728,Schloß Schönbrunn,S,Wien,1130,austrian,Mo-Su 10:00-22:00
12216263642,Hietz Kebap,16.2832503,48.1874321,Feldmühlgasse,6-8,Wien,1130,fast_food,Mo-Su 09:00-21:00
12407314721,Mensa-Café,16.2665677,48.1843037,Einsiedeleigasse,31,Wien,1130,restaurant,
12729729274,Helli & Leo Bio Eis,16.3063038,48.181773,Maxingstraße,13B,Wien,1130,ice_cream,
26382936,Rasthaus Hirschgstemm,16.2033331,48.1712217,Lainzer Tiergarten,T,Wien,1130,restaurant,
26386408,Rasthaus Rohrhaus,16.2307986,48.178368,Lainzer Tiergarten,T,Wien,1130,regional,Fr-Tu 11:00-18:00+
26721761,Gasthaus Tirolergarten,16.3032609,48.1798061,Seckendorff-Gudent-Weg,8,Wien,1130,regional,
27240345,Restaurant Kaiserpavillon,16.3028377,48.1822453,Maxingstraße,13B,Wien,1130,restaurant,
112459718,Rhino Bar,16.3076304,48.1813717,Maxingstraße,13B,Wien,1130,ice_cream,
153919618,McDonald's,16.2793104,48.1914724,Hietzinger Kai,137,Wien,1130,fast_food,
172941403,Jumbo Grillgarten,16.3037741,48.1813421,Maxingstraße,13B,Wien,1130,restaurant,
195521763,Gasthaus Lindwurm,16.255248,48.1790562,Ghelengasse,44,Wien,1130,restaurant,Sa-Th 09:30-23:00
210022524,zur Wildsau,16.2546437,48.181614,KLG Am Hauerweg,,Wien,1130,heuriger,
220023191,Weinschenke Schneider,16.2843664,48.1893947,Feldmühlgasse,26,Wien,1130,heuriger;buschenschank;austrian;local,
227095044,Schnitzel Kaiser,16.2870353,48.1705322,Hofwiesengasse,44,Wien,1130,fast_food,"Su-Th 10:00-22:00, Fr,Sa 10:00-02:00"
266170877,Schönbrunn Brezel,16.3023564,48.1829879,Maxingstraße,13B,Wien,1130,fast_food,
266172132,Imbiss Kinderspielplatz,16.3057188,48.1821367,Maxingstraße,13B,Wien,1130,fast_food,
272390044,Jumbo Buffet,16.3035264,48.1815704,Maxingstraße,13B,Wien,1130,fast_food,
