id,name,lat,long,addr:street,addr:housenumber,addr:city,addr:postcode,cuisine_or_amenity,opening_hours
530898579,Pasha Imbiss,16.3648864,48.249495,Boschstraße,gegenüber 13,Wien,1190,fast_food,
530898580,Kebap-Pizza-Falafel,16.3648676,48.2494649,Boschstraße,gegenüber 13,Wien,1190,fast_food,
824604330,Buschenschank Emmerich Glashüttner,16.3593236,48.2652074,Eichelhofweg,,Wien,1190,buschenschank,
868354201,Buschenschank Feuerwehr Wagner,16.3416579,48.2720963,Eisernenhandgasse,17,Wien,1190,heuriger;buschenschank,
956639854,Bierhütte,16.3444748,48.2895241,Donaustraße,19,Wien,1190,fast_food,
1001123118,les gourmandises Pavillon,16.3422004,48.2456728,Sieveringer Straße,3,Wien,1190,cafe,
1036944131,Rondell Café am Cobenzl,16.3213274,48.2635597,Am Cobenzl,92,Wien,1190,cafe,Mo-Th 11:30-22:30; Fr-Su 09:30-22:30
1085757283,Food‘Amour,16.3356477,48.2708304,Heinz-Werner-Schimanko-Weg,1,Wien,1190,fast_food,
1193291225,Buschenschank Wagner im Preysl,16.3486081,48.2630627,Cebotariweg,6,Wien,1190,heuriger,
1193291226,Wagnerei - Ing. Andreas Wagner,16.3575437,48.2610663,Dennweg,2,Wien,1190,heuriger,
1193297513,Die Hütte am Bellevue,16.3161888,48.2596755,Gspöttgraben,12,Wien,1190,buschenschank,
